short	vivo
34010702	http://vivo.ufl.edu/individual/n243222
29040300	http://vivo.ufl.edu/individual/n166017
17080000	http://vivo.ufl.edu/individual/n1278107
63610400	http://vivo.ufl.edu/individual/n1278115
28090102	http://vivo.ufl.edu/individual/n987236
60353064	http://vivo.ufl.edu/individual/n7756033
60182500	http://vivo.ufl.edu/individual/n8858874
27070500	http://vivo.ufl.edu/individual/n2021222054
34010704	http://vivo.ufl.edu/individual/n243222
16287000	http://vivo.ufl.edu/individual/n87801
34080100	http://vivo.ufl.edu/individual/n8858900
13010800	http://vivo.ufl.edu/individual/n466109
34130101	http://vivo.ufl.edu/individual/n466123
24050100	http://vivo.ufl.edu/individual/n466111
34170401	http://vivo.ufl.edu/individual/n466125
60181400	http://vivo.ufl.edu/individual/n8858874
19080300	http://vivo.ufl.edu/individual/n208142
33010100	http://vivo.ufl.edu/individual/n987230
26050700	http://vivo.ufl.edu/individual/n8237462
29280800	http://vivo.ufl.edu/individual/n153305
30160100	http://vivo.ufl.edu/individual/n202309
60080000	http://vivo.ufl.edu/individual/n466139
08065700	http://vivo.ufl.edu/individual/n51020
16360400	http://vivo.ufl.edu/individual/n391868
04050500	http://vivo.ufl.edu/individual/n1496207541
29680230	http://vivo.ufl.edu/individual/n462349
14304000	http://vivo.ufl.edu/individual/n466171
60775000	http://vivo.ufl.edu/individual/n363512
95030500	http://vivo.ufl.edu/individual/n38620
29200500	http://vivo.ufl.edu/individual/n169914
35030101	http://vivo.ufl.edu/individual/n2021222054
18180300	http://vivo.ufl.edu/individual/n51916
55080600	http://vivo.ufl.edu/individual/n7023303
18060000	http://vivo.ufl.edu/individual/n60209
35040300	http://vivo.ufl.edu/individual/n2021222054
16329000	http://vivo.ufl.edu/individual/n1107886012
60352001	http://vivo.ufl.edu/individual/n1023306
60964000	http://vivo.ufl.edu/individual/n352346
29280000	http://vivo.ufl.edu/individual/n153305
34010204	http://vivo.ufl.edu/individual/n243222
35060201	http://vivo.ufl.edu/individual/n2021222054
29340100	http://vivo.ufl.edu/individual/n74536
24060203	http://vivo.ufl.edu/individual/n65318
14220800	http://vivo.ufl.edu/individual/n466171
16260100	http://vivo.ufl.edu/individual/n438002092
57130307	http://vivo.ufl.edu/individual/n243212
08070400	http://vivo.ufl.edu/individual/n51020
95451000	http://vivo.ufl.edu/individual/n87379
07240200	http://vivo.ufl.edu/individual/n69593
29160100	http://vivo.ufl.edu/individual/n43381
17050500	http://vivo.ufl.edu/individual/n1278106
08065500	http://vivo.ufl.edu/individual/n51020
29140102	http://vivo.ufl.edu/individual/n250701
16440700	http://vivo.ufl.edu/individual/n236894
23080212	http://vivo.ufl.edu/individual/n243205
07040100	http://vivo.ufl.edu/individual/n69593
14280500	http://vivo.ufl.edu/individual/n466171
02010400	http://vivo.ufl.edu/individual/n765319
16389050	http://vivo.ufl.edu/individual/n680581182
08062600	http://vivo.ufl.edu/individual/n51020
60100000	http://vivo.ufl.edu/individual/n8858868
14330000	http://vivo.ufl.edu/individual/n121678
60351019	http://vivo.ufl.edu/individual/n366315
30100000	http://vivo.ufl.edu/individual/n232486
08065900	http://vivo.ufl.edu/individual/n51020
29060400	http://vivo.ufl.edu/individual/n191785
35060000	http://vivo.ufl.edu/individual/n2021222054
21020100	http://vivo.ufl.edu/individual/n469416
28334050	http://vivo.ufl.edu/individual/n48411
12020600	http://vivo.ufl.edu/individual/n165387
27060200	http://vivo.ufl.edu/individual/n65156
29070000	http://vivo.ufl.edu/individual/n318321
60792100	http://vivo.ufl.edu/individual/n1278122
07200200	http://vivo.ufl.edu/individual/n69593
14306050	http://vivo.ufl.edu/individual/n466171
34030000	http://vivo.ufl.edu/individual/n466136
60441000	http://vivo.ufl.edu/individual/n243204
13010112	http://vivo.ufl.edu/individual/n466109
04040304	http://vivo.ufl.edu/individual/n57631
16500100	http://vivo.ufl.edu/individual/n19369
16660100	http://vivo.ufl.edu/individual/n1045306
16209000	http://vivo.ufl.edu/individual/n47689
29010807	http://vivo.ufl.edu/individual/n164067
29051300	http://vivo.ufl.edu/individual/n352352
52031000	http://vivo.ufl.edu/individual/n366312
29092500	http://vivo.ufl.edu/individual/n74851
29160900	http://vivo.ufl.edu/individual/n43381
60914000	http://vivo.ufl.edu/individual/n352346
34170302	http://vivo.ufl.edu/individual/n242619471
07030100	http://vivo.ufl.edu/individual/n69593
60740000	http://vivo.ufl.edu/individual/n466127
63620000	http://vivo.ufl.edu/individual/n1278115
60180000	http://vivo.ufl.edu/individual/n8858874
21000000	http://vivo.ufl.edu/individual/n469416
33140000	http://vivo.ufl.edu/individual/n334287664
32061400	http://vivo.ufl.edu/individual/n466110
28011401	http://vivo.ufl.edu/individual/n237306
24020108	http://vivo.ufl.edu/individual/n466111
73011000	http://vivo.ufl.edu/individual/n1137474444
29180500	http://vivo.ufl.edu/individual/n17140
16249000	http://vivo.ufl.edu/individual/n69413
14290000	http://vivo.ufl.edu/individual/n466171
60742000	http://vivo.ufl.edu/individual/n466127
63570000	http://vivo.ufl.edu/individual/n1278115
60465001	http://vivo.ufl.edu/individual/n80254
31010800	http://vivo.ufl.edu/individual/n466114
13100400	http://vivo.ufl.edu/individual/n366302
15040000	http://vivo.ufl.edu/individual/n191075
34160500	http://vivo.ufl.edu/individual/n8763420
60771000	http://vivo.ufl.edu/individual/n363512
16128010	http://vivo.ufl.edu/individual/n32260
06030118	http://vivo.ufl.edu/individual/n9823
60142500	http://vivo.ufl.edu/individual/n7023308
11200000	http://vivo.ufl.edu/individual/n12430
35010800	http://vivo.ufl.edu/individual/n2021222054
27010718	http://vivo.ufl.edu/individual/n597168862
60444000	http://vivo.ufl.edu/individual/n243204
60355031	http://vivo.ufl.edu/individual/n8858821
18180904	http://vivo.ufl.edu/individual/n51916
05060000	http://vivo.ufl.edu/individual/n18508
55000000	http://vivo.ufl.edu/individual/n1045310
16129003	http://vivo.ufl.edu/individual/n32260
29160000	http://vivo.ufl.edu/individual/n43381
16407000	http://vivo.ufl.edu/individual/n65183
05090000	http://vivo.ufl.edu/individual/n18508
29051402	http://vivo.ufl.edu/individual/n4777237
29150100	http://vivo.ufl.edu/individual/n137585
28321400	http://vivo.ufl.edu/individual/n1278126
24060205	http://vivo.ufl.edu/individual/n466111
34010312	http://vivo.ufl.edu/individual/n243222
60354100	http://vivo.ufl.edu/individual/n243219
29170200	http://vivo.ufl.edu/individual/n78908
29230300	http://vivo.ufl.edu/individual/n166017
16020700	http://vivo.ufl.edu/individual/n438002092
56022100	http://vivo.ufl.edu/individual/n366314
27010400	http://vivo.ufl.edu/individual/n112585
29100100	http://vivo.ufl.edu/individual/n242078
57810100	http://vivo.ufl.edu/individual/n1278104
55040000	http://vivo.ufl.edu/individual/n1278124
60875000	http://vivo.ufl.edu/individual/n7756027
17060700	http://vivo.ufl.edu/individual/n987232
29030102	http://vivo.ufl.edu/individual/n129522
17040301	http://vivo.ufl.edu/individual/n217016
16369002	http://vivo.ufl.edu/individual/n391868
82060000	http://vivo.ufl.edu/individual/n38620
60753000	http://vivo.ufl.edu/individual/n106322
23080218	http://vivo.ufl.edu/individual/n243205
60011000	http://vivo.ufl.edu/individual/n243204
34010100	http://vivo.ufl.edu/individual/n243222
19140200	http://vivo.ufl.edu/individual/n366310
20010100	http://vivo.ufl.edu/individual/n1278125
29141400	http://vivo.ufl.edu/individual/n250701
34080200	http://vivo.ufl.edu/individual/n8858900
57810600	http://vivo.ufl.edu/individual/n1278104
17200302	http://vivo.ufl.edu/individual/n466105
57130301	http://vivo.ufl.edu/individual/n243212
27020000	http://vivo.ufl.edu/individual/n35823
15060600	http://vivo.ufl.edu/individual/n467295
02140000	http://vivo.ufl.edu/individual/n176861
30080000	http://vivo.ufl.edu/individual/n94108
63530500	http://vivo.ufl.edu/individual/n1278115
56020802	http://vivo.ufl.edu/individual/n466128
18180903	http://vivo.ufl.edu/individual/n51916
64801006	http://vivo.ufl.edu/individual/n98138
16260000	http://vivo.ufl.edu/individual/n438002092
28092500	http://vivo.ufl.edu/individual/n987236
23100205	http://vivo.ufl.edu/individual/n243205
19220200	http://vivo.ufl.edu/individual/n199388
29140500	http://vivo.ufl.edu/individual/n250701
04080300	http://vivo.ufl.edu/individual/n1146765611
14280300	http://vivo.ufl.edu/individual/n466171
16369000	http://vivo.ufl.edu/individual/n391868
16840000	http://vivo.ufl.edu/individual/n8858825
17050200	http://vivo.ufl.edu/individual/n69555
14400000	http://vivo.ufl.edu/individual/n231852
19060200	http://vivo.ufl.edu/individual/n7756010
63510200	http://vivo.ufl.edu/individual/n1278115
29010502	http://vivo.ufl.edu/individual/n166017
16369050	http://vivo.ufl.edu/individual/n391868
29010401	http://vivo.ufl.edu/individual/n166017
29050902	http://vivo.ufl.edu/individual/n102547
60469000	http://vivo.ufl.edu/individual/n80254
68021000	http://vivo.ufl.edu/individual/n44585
16342000	http://vivo.ufl.edu/individual/n108182
24080000	http://vivo.ufl.edu/individual/n259062
60036000	http://vivo.ufl.edu/individual/n243204
16740000	http://vivo.ufl.edu/individual/n88112206
29170000	http://vivo.ufl.edu/individual/n410167
04010216	http://vivo.ufl.edu/individual/n445939856
60754400	http://vivo.ufl.edu/individual/n106322
29240500	http://vivo.ufl.edu/individual/n120117
60414000	http://vivo.ufl.edu/individual/n4777238
08063600	http://vivo.ufl.edu/individual/n51020
47160000	http://vivo.ufl.edu/individual/n11359
24050000	http://vivo.ufl.edu/individual/n466111
19040400	http://vivo.ufl.edu/individual/n170840
05380000	http://vivo.ufl.edu/individual/n18508
26030500	http://vivo.ufl.edu/individual/n8858824
18300000	http://vivo.ufl.edu/individual/n8858867
57820000	http://vivo.ufl.edu/individual/n1278104
27070202	http://vivo.ufl.edu/individual/n2021222054
62020000	http://vivo.ufl.edu/individual/n45343
13010104	http://vivo.ufl.edu/individual/n466109
50010000	http://vivo.ufl.edu/individual/n62820
08061600	http://vivo.ufl.edu/individual/n51020
60094000	http://vivo.ufl.edu/individual/n466121
23090000	http://vivo.ufl.edu/individual/n33486
60151000	http://vivo.ufl.edu/individual/n7756019
16382200	http://vivo.ufl.edu/individual/n680581182
32070100	http://vivo.ufl.edu/individual/n466110
56030500	http://vivo.ufl.edu/individual/n366314
60351040	http://vivo.ufl.edu/individual/n7756025
34050200	http://vivo.ufl.edu/individual/n134875178
18210100	http://vivo.ufl.edu/individual/n39939
29680502	http://vivo.ufl.edu/individual/n206656
11040000	http://vivo.ufl.edu/individual/n466117
16261100	http://vivo.ufl.edu/individual/n438002092
27010705	http://vivo.ufl.edu/individual/n597168862
29150200	http://vivo.ufl.edu/individual/n7023306
29280203	http://vivo.ufl.edu/individual/n153305
29050400	http://vivo.ufl.edu/individual/n88112204
31030000	http://vivo.ufl.edu/individual/n172580
34130103	http://vivo.ufl.edu/individual/n466123
34070102	http://vivo.ufl.edu/individual/n466132
16487000	http://vivo.ufl.edu/individual/n228804
61000000	http://vivo.ufl.edu/individual/n20006
35010103	http://vivo.ufl.edu/individual/n2021222054
48020000	http://vivo.ufl.edu/individual/n249381
53010000	http://vivo.ufl.edu/individual/n46114
11070000	http://vivo.ufl.edu/individual/n466117
11080000	http://vivo.ufl.edu/individual/n466117
16480000	http://vivo.ufl.edu/individual/n228804
29080300	http://vivo.ufl.edu/individual/n558844585
60351017	http://vivo.ufl.edu/individual/n366313
07070300	http://vivo.ufl.edu/individual/n69593
12021000	http://vivo.ufl.edu/individual/n165387
15060200	http://vivo.ufl.edu/individual/n57058
52091000	http://vivo.ufl.edu/individual/n366312
56020200	http://vivo.ufl.edu/individual/n366314
27071200	http://vivo.ufl.edu/individual/n2021222054
04080100	http://vivo.ufl.edu/individual/n1146765611
16089050	http://vivo.ufl.edu/individual/n2030376853
07560000	http://vivo.ufl.edu/individual/n69593
73040100	http://vivo.ufl.edu/individual/n1137474444
63701100	http://vivo.ufl.edu/individual/n1278115
62010900	http://vivo.ufl.edu/individual/n45343
63520100	http://vivo.ufl.edu/individual/n1278115
13010704	http://vivo.ufl.edu/individual/n466109
67000000	http://vivo.ufl.edu/individual/n816988
08062100	http://vivo.ufl.edu/individual/n51020
29160205	http://vivo.ufl.edu/individual/n43381
27010100	http://vivo.ufl.edu/individual/n1278114
63530300	http://vivo.ufl.edu/individual/n1278115
64403000	http://vivo.ufl.edu/individual/n98138
16580100	http://vivo.ufl.edu/individual/n238341
19149000	http://vivo.ufl.edu/individual/n1505795
11600104	http://vivo.ufl.edu/individual/n125396
63640600	http://vivo.ufl.edu/individual/n1278115
55070200	http://vivo.ufl.edu/individual/n7023309
60315000	http://vivo.ufl.edu/individual/n243204
55160000	http://vivo.ufl.edu/individual/n1880524194
34130000	http://vivo.ufl.edu/individual/n466123
26010600	http://vivo.ufl.edu/individual/n243217
16120000	http://vivo.ufl.edu/individual/n32260
07390200	http://vivo.ufl.edu/individual/n69593
02010900	http://vivo.ufl.edu/individual/n765319
07390100	http://vivo.ufl.edu/individual/n69593
16980000	http://vivo.ufl.edu/individual/n217016
13050300	http://vivo.ufl.edu/individual/n88112210
28305100	http://vivo.ufl.edu/individual/n88112201
60353048	http://vivo.ufl.edu/individual/n8858851
06030110	http://vivo.ufl.edu/individual/n9823
14280000	http://vivo.ufl.edu/individual/n466171
29050600	http://vivo.ufl.edu/individual/n80408
32020500	http://vivo.ufl.edu/individual/n131576
28311303	http://vivo.ufl.edu/individual/n1278128
29240502	http://vivo.ufl.edu/individual/n120117
71010600	http://vivo.ufl.edu/individual/n7756017
57830200	http://vivo.ufl.edu/individual/n1278104
63650300	http://vivo.ufl.edu/individual/n1278115
29050300	http://vivo.ufl.edu/individual/n8858805
34110000	http://vivo.ufl.edu/individual/n466134
16500000	http://vivo.ufl.edu/individual/n19369
27061000	http://vivo.ufl.edu/individual/n65156
29142000	http://vivo.ufl.edu/individual/n250701
17050101	http://vivo.ufl.edu/individual/n1278106
27010712	http://vivo.ufl.edu/individual/n597168862
28090101	http://vivo.ufl.edu/individual/n987236
19010401	http://vivo.ufl.edu/individual/n124292
23130115	http://vivo.ufl.edu/individual/n1631571675
29011300	http://vivo.ufl.edu/individual/n166017
63650000	http://vivo.ufl.edu/individual/n1278115
16860600	http://vivo.ufl.edu/individual/n438002092
60210200	http://vivo.ufl.edu/individual/n1278129
60182400	http://vivo.ufl.edu/individual/n8858874
08072000	http://vivo.ufl.edu/individual/n51020
55070600	http://vivo.ufl.edu/individual/n8858823
95370201	http://vivo.ufl.edu/individual/n60167
62060100	http://vivo.ufl.edu/individual/n715477821
55171200	http://vivo.ufl.edu/individual/n8858865
55020100	http://vivo.ufl.edu/individual/n1817193608
95330050	http://vivo.ufl.edu/individual/n87379
31040100	http://vivo.ufl.edu/individual/n135699
16760100	http://vivo.ufl.edu/individual/n4777231
55070400	http://vivo.ufl.edu/individual/n8858823
73010200	http://vivo.ufl.edu/individual/n1137474444
63510400	http://vivo.ufl.edu/individual/n1278115
23100000	http://vivo.ufl.edu/individual/n243205
16120900	http://vivo.ufl.edu/individual/n32260
29120000	http://vivo.ufl.edu/individual/n422156
55100200	http://vivo.ufl.edu/individual/n466133
29160603	http://vivo.ufl.edu/individual/n43381
16128005	http://vivo.ufl.edu/individual/n32260
60484000	http://vivo.ufl.edu/individual/n253336
18180908	http://vivo.ufl.edu/individual/n51916
60013801	http://vivo.ufl.edu/individual/n243204
29160400	http://vivo.ufl.edu/individual/n43381
57860000	http://vivo.ufl.edu/individual/n1278104
27061200	http://vivo.ufl.edu/individual/n65156
11600107	http://vivo.ufl.edu/individual/n125396
06010000	http://vivo.ufl.edu/individual/n9823
56010000	http://vivo.ufl.edu/individual/n366314
27011200	http://vivo.ufl.edu/individual/n1278114
05950100	http://vivo.ufl.edu/individual/n18508
18100100	http://vivo.ufl.edu/individual/n466104
56020303	http://vivo.ufl.edu/individual/n366314
63550900	http://vivo.ufl.edu/individual/n1278115
11600200	http://vivo.ufl.edu/individual/n133175
17010500	http://vivo.ufl.edu/individual/n32622
29290500	http://vivo.ufl.edu/individual/n238208
34070000	http://vivo.ufl.edu/individual/n466132
11010000	http://vivo.ufl.edu/individual/n466117
29011100	http://vivo.ufl.edu/individual/n166017
16362000	http://vivo.ufl.edu/individual/n366320
07020800	http://vivo.ufl.edu/individual/n69593
48033000	http://vivo.ufl.edu/individual/n249381
34060500	http://vivo.ufl.edu/individual/n4777236
16010900	http://vivo.ufl.edu/individual/n8858828
60353005	http://vivo.ufl.edu/individual/n1023307
29350000	http://vivo.ufl.edu/individual/n60116
16501000	http://vivo.ufl.edu/individual/n2030376853
29080900	http://vivo.ufl.edu/individual/n558844585
55080200	http://vivo.ufl.edu/individual/n7023303
29070106	http://vivo.ufl.edu/individual/n318321
29160201	http://vivo.ufl.edu/individual/n43381
27040100	http://vivo.ufl.edu/individual/n47445
60045000	http://vivo.ufl.edu/individual/n1278103
63400200	http://vivo.ufl.edu/individual/n1278115
64500000	http://vivo.ufl.edu/individual/n98138
71000000	http://vivo.ufl.edu/individual/n7756017
19080200	http://vivo.ufl.edu/individual/n104840
60483000	http://vivo.ufl.edu/individual/n253336
48030000	http://vivo.ufl.edu/individual/n249381
29160604	http://vivo.ufl.edu/individual/n43381
19013000	http://vivo.ufl.edu/individual/n1278118
27010600	http://vivo.ufl.edu/individual/n1278114
19040100	http://vivo.ufl.edu/individual/n170840
16120910	http://vivo.ufl.edu/individual/n32260
29120100	http://vivo.ufl.edu/individual/n422156
16807000	http://vivo.ufl.edu/individual/n243202
29160407	http://vivo.ufl.edu/individual/n43381
19370200	http://vivo.ufl.edu/individual/n765322
08064500	http://vivo.ufl.edu/individual/n51020
60354014	http://vivo.ufl.edu/individual/n7756040
08065300	http://vivo.ufl.edu/individual/n51020
63300600	http://vivo.ufl.edu/individual/n1278115
27070502	http://vivo.ufl.edu/individual/n2021222054
60860000	http://vivo.ufl.edu/individual/n243204
61010000	http://vivo.ufl.edu/individual/n20006
27280400	http://vivo.ufl.edu/individual/n153305
16120104	http://vivo.ufl.edu/individual/n32260
27071000	http://vivo.ufl.edu/individual/n2021222054
27070507	http://vivo.ufl.edu/individual/n2021222054
60850000	http://vivo.ufl.edu/individual/n65276
14305090	http://vivo.ufl.edu/individual/n294093
73030500	http://vivo.ufl.edu/individual/n1137474444
55010300	http://vivo.ufl.edu/individual/n1045310
19120000	http://vivo.ufl.edu/individual/n62064
60015002	http://vivo.ufl.edu/individual/n243204
28305000	http://vivo.ufl.edu/individual/n88112201
63560200	http://vivo.ufl.edu/individual/n1278115
19380000	http://vivo.ufl.edu/individual/n957702794
16489050	http://vivo.ufl.edu/individual/n228804
56021500	http://vivo.ufl.edu/individual/n366314
04000000	http://vivo.ufl.edu/individual/n466126
29010103	http://vivo.ufl.edu/individual/n166017
28011705	http://vivo.ufl.edu/individual/n237306
34080305	http://vivo.ufl.edu/individual/n8763420
34060700	http://vivo.ufl.edu/individual/n4777236
73040200	http://vivo.ufl.edu/individual/n1137474444
16200100	http://vivo.ufl.edu/individual/n47689
28011303	http://vivo.ufl.edu/individual/n237306
60046000	http://vivo.ufl.edu/individual/n1278103
01010000	http://vivo.ufl.edu/individual/n1278119
23100204	http://vivo.ufl.edu/individual/n243205
07041800	http://vivo.ufl.edu/individual/n69593
19100200	http://vivo.ufl.edu/individual/n7756021
16940100	http://vivo.ufl.edu/individual/n2030376853
30010100	http://vivo.ufl.edu/individual/n205954
29012500	http://vivo.ufl.edu/individual/n166017
60070000	http://vivo.ufl.edu/individual/n243200
60182000	http://vivo.ufl.edu/individual/n8858874
63510600	http://vivo.ufl.edu/individual/n1278115
16860900	http://vivo.ufl.edu/individual/n438002092
12010100	http://vivo.ufl.edu/individual/n165387
19060100	http://vivo.ufl.edu/individual/n332487
60448000	http://vivo.ufl.edu/individual/n243204
63560700	http://vivo.ufl.edu/individual/n1278115
14270400	http://vivo.ufl.edu/individual/n466171
60142100	http://vivo.ufl.edu/individual/n7023308
14260200	http://vivo.ufl.edu/individual/n466171
34130100	http://vivo.ufl.edu/individual/n466123
34010309	http://vivo.ufl.edu/individual/n243222
06030128	http://vivo.ufl.edu/individual/n9823
29260200	http://vivo.ufl.edu/individual/n405091
07050500	http://vivo.ufl.edu/individual/n69593
29141900	http://vivo.ufl.edu/individual/n250701
16800100	http://vivo.ufl.edu/individual/n243202
34010203	http://vivo.ufl.edu/individual/n243222
29081200	http://vivo.ufl.edu/individual/n558844585
57810000	http://vivo.ufl.edu/individual/n1278104
34000000	http://vivo.ufl.edu/individual/n243222
95011100	http://vivo.ufl.edu/individual/n126367
60013803	http://vivo.ufl.edu/individual/n243204
68070000	http://vivo.ufl.edu/individual/n44585
34060900	http://vivo.ufl.edu/individual/n4777236
67050000	http://vivo.ufl.edu/individual/n816988
29670100	http://vivo.ufl.edu/individual/n65670
13100500	http://vivo.ufl.edu/individual/n366302
68040300	http://vivo.ufl.edu/individual/n44585
16280100	http://vivo.ufl.edu/individual/n87801
55100100	http://vivo.ufl.edu/individual/n466133
60210400	http://vivo.ufl.edu/individual/n1278129
02070400	http://vivo.ufl.edu/individual/n765319
08071900	http://vivo.ufl.edu/individual/n51020
60142200	http://vivo.ufl.edu/individual/n7023308
29310204	http://vivo.ufl.edu/individual/n252723
01000000	http://vivo.ufl.edu/individual/n1278119
95016000	http://vivo.ufl.edu/individual/n127342
23070154	http://vivo.ufl.edu/individual/n1920628093
23100305	http://vivo.ufl.edu/individual/n243205
60792300	http://vivo.ufl.edu/individual/n1278122
29120500	http://vivo.ufl.edu/individual/n422156
29012200	http://vivo.ufl.edu/individual/n166017
63520400	http://vivo.ufl.edu/individual/n1278115
29091201	http://vivo.ufl.edu/individual/n43531
60210700	http://vivo.ufl.edu/individual/n1278129
07050800	http://vivo.ufl.edu/individual/n69593
60037000	http://vivo.ufl.edu/individual/n243204
24010200	http://vivo.ufl.edu/individual/n466111
16347000	http://vivo.ufl.edu/individual/n108182
95370200	http://vivo.ufl.edu/individual/n60167
31010700	http://vivo.ufl.edu/individual/n466114
16249014	http://vivo.ufl.edu/individual/n69413
02070200	http://vivo.ufl.edu/individual/n765319
60440000	http://vivo.ufl.edu/individual/n243204
16440000	http://vivo.ufl.edu/individual/n236894
23080233	http://vivo.ufl.edu/individual/n243205
27280202	http://vivo.ufl.edu/individual/n153305
33120100	http://vivo.ufl.edu/individual/n129789
48031000	http://vivo.ufl.edu/individual/n249381
12021200	http://vivo.ufl.edu/individual/n165387
95011000	http://vivo.ufl.edu/individual/n126367
23100202	http://vivo.ufl.edu/individual/n243205
07700500	http://vivo.ufl.edu/individual/n69593
13100000	http://vivo.ufl.edu/individual/n366302
60090000	http://vivo.ufl.edu/individual/n466121
28011500	http://vivo.ufl.edu/individual/n237306
17000000	http://vivo.ufl.edu/individual/n987233
04050000	http://vivo.ufl.edu/individual/n1496207541
28321103	http://vivo.ufl.edu/individual/n1278126
60450000	http://vivo.ufl.edu/individual/n243204
05951400	http://vivo.ufl.edu/individual/n18508
60352012	http://vivo.ufl.edu/individual/n366309
28330000	http://vivo.ufl.edu/individual/n48411
57830500	http://vivo.ufl.edu/individual/n1278104
29290300	http://vivo.ufl.edu/individual/n238208
08064800	http://vivo.ufl.edu/individual/n51020
60737000	http://vivo.ufl.edu/individual/n243204
08062200	http://vivo.ufl.edu/individual/n51020
60752000	http://vivo.ufl.edu/individual/n106322
05950900	http://vivo.ufl.edu/individual/n18508
27060400	http://vivo.ufl.edu/individual/n65156
23030100	http://vivo.ufl.edu/individual/n366311
16129051	http://vivo.ufl.edu/individual/n32260
55160300	http://vivo.ufl.edu/individual/n1880524194
17010502	http://vivo.ufl.edu/individual/n32622
60033000	http://vivo.ufl.edu/individual/n243204
08071300	http://vivo.ufl.edu/individual/n51020
29680201	http://vivo.ufl.edu/individual/n9005
07090500	http://vivo.ufl.edu/individual/n69593
18210200	http://vivo.ufl.edu/individual/n39939
34100101	http://vivo.ufl.edu/individual/n466107
07050000	http://vivo.ufl.edu/individual/n69593
28100102	http://vivo.ufl.edu/individual/n272441
14220701	http://vivo.ufl.edu/individual/n466171
95370206	http://vivo.ufl.edu/individual/n60167
57761500	http://vivo.ufl.edu/individual/n8858802
14304020	http://vivo.ufl.edu/individual/n466171
60830000	http://vivo.ufl.edu/individual/n243204
26010500	http://vivo.ufl.edu/individual/n243217
63610000	http://vivo.ufl.edu/individual/n1278115
34170000	http://vivo.ufl.edu/individual/n154018
60210100	http://vivo.ufl.edu/individual/n1278129
24070100	http://vivo.ufl.edu/individual/n466111
28050100	http://vivo.ufl.edu/individual/n8858800
63600100	http://vivo.ufl.edu/individual/n1278115
60351065	http://vivo.ufl.edu/individual/n7756034
30010102	http://vivo.ufl.edu/individual/n205954
60743000	http://vivo.ufl.edu/individual/n466127
28050101	http://vivo.ufl.edu/individual/n8858800
60150000	http://vivo.ufl.edu/individual/n7756019
29300500	http://vivo.ufl.edu/individual/n462067
29052000	http://vivo.ufl.edu/individual/n2141234302
35010300	http://vivo.ufl.edu/individual/n2021222054
29051200	http://vivo.ufl.edu/individual/n8858820
34160300	http://vivo.ufl.edu/individual/n8763420
23010400	http://vivo.ufl.edu/individual/n243205
24100000	http://vivo.ufl.edu/individual/n152797
60873000	http://vivo.ufl.edu/individual/n7756027
11400000	http://vivo.ufl.edu/individual/n71983504
07030000	http://vivo.ufl.edu/individual/n69593
08060300	http://vivo.ufl.edu/individual/n51020
16120700	http://vivo.ufl.edu/individual/n32260
07200100	http://vivo.ufl.edu/individual/n69593
29051000	http://vivo.ufl.edu/individual/n2141234302
60054000	http://vivo.ufl.edu/individual/n243204
06030125	http://vivo.ufl.edu/individual/n9823
57130303	http://vivo.ufl.edu/individual/n243212
68051000	http://vivo.ufl.edu/individual/n44585
29090700	http://vivo.ufl.edu/individual/n296228
34180000	http://vivo.ufl.edu/individual/n195536
28091800	http://vivo.ufl.edu/individual/n987236
28321105	http://vivo.ufl.edu/individual/n1278126
64101000	http://vivo.ufl.edu/individual/n107958
15030100	http://vivo.ufl.edu/individual/n1378991289
14010000	http://vivo.ufl.edu/individual/n113310
63540000	http://vivo.ufl.edu/individual/n1278115
29091202	http://vivo.ufl.edu/individual/n55352
16021100	http://vivo.ufl.edu/individual/n438002092
19079000	http://vivo.ufl.edu/individual/n1842464339
29080500	http://vivo.ufl.edu/individual/n558844585
02030000	http://vivo.ufl.edu/individual/n123750
14306070	http://vivo.ufl.edu/individual/n466171
57761300	http://vivo.ufl.edu/individual/n8858802
11280000	http://vivo.ufl.edu/individual/n243208
05030000	http://vivo.ufl.edu/individual/n18508
28322000	http://vivo.ufl.edu/individual/n1278126
16383000	http://vivo.ufl.edu/individual/n680581182
57860200	http://vivo.ufl.edu/individual/n1278104
21030000	http://vivo.ufl.edu/individual/n185784638
16609050	http://vivo.ufl.edu/individual/n494234
60352004	http://vivo.ufl.edu/individual/n366306
35060104	http://vivo.ufl.edu/individual/n2021222054
18200200	http://vivo.ufl.edu/individual/n466104
52050000	http://vivo.ufl.edu/individual/n56353
52090000	http://vivo.ufl.edu/individual/n366312
57130306	http://vivo.ufl.edu/individual/n243212
29070105	http://vivo.ufl.edu/individual/n318321
29680210	http://vivo.ufl.edu/individual/n140919
55090100	http://vivo.ufl.edu/individual/n209499
08063900	http://vivo.ufl.edu/individual/n51020
29010810	http://vivo.ufl.edu/individual/n8858820
60152300	http://vivo.ufl.edu/individual/n7756019
56021400	http://vivo.ufl.edu/individual/n366314
28041800	http://vivo.ufl.edu/individual/n237306
08069200	http://vivo.ufl.edu/individual/n51020
57810400	http://vivo.ufl.edu/individual/n1278104
60447000	http://vivo.ufl.edu/individual/n243204
02050000	http://vivo.ufl.edu/individual/n765319
16360505	http://vivo.ufl.edu/individual/n48322
29141100	http://vivo.ufl.edu/individual/n250701
47210000	http://vivo.ufl.edu/individual/n11359
08060200	http://vivo.ufl.edu/individual/n51020
