short	vivo
2006-07-11	http://vivo.school.edu/individual/n2073949286
2006-07-12	http://vivo.school.edu/individual/n3656447888
2006-07-13	http://vivo.school.edu/individual/n5206117659
2006-07-14	http://vivo.school.edu/individual/n6347885478
2006-07-15	http://vivo.school.edu/individual/n2911702178
2006-07-16	http://vivo.school.edu/individual/n3951732023
2006-07-17	http://vivo.school.edu/individual/n340112775
2006-07-18	http://vivo.school.edu/individual/n6865594262
2006-07-19	http://vivo.school.edu/individual/n1218127054
2006-07-20	http://vivo.school.edu/individual/n6862211625
2006-07-21	http://vivo.school.edu/individual/n1558260830
2006-07-22	http://vivo.school.edu/individual/n5737471042
2006-07-23	http://vivo.school.edu/individual/n5382729789
2006-07-24	http://vivo.school.edu/individual/n3670007235
2006-07-25	http://vivo.school.edu/individual/n2914404176
2006-07-26	http://vivo.school.edu/individual/n5755815443
2006-07-27	http://vivo.school.edu/individual/n4875981241
2006-07-28	http://vivo.school.edu/individual/n1298760758
2006-07-29	http://vivo.school.edu/individual/n9946392990
2006-07-30	http://vivo.school.edu/individual/n8469549746
2006-07-31	http://vivo.school.edu/individual/n4073340372
2006-08-01	http://vivo.school.edu/individual/n3794726157
2006-08-01	http://vivo.school.edu/individual/n5825748201
2006-08-02	http://vivo.school.edu/individual/n9941419120
2006-08-03	http://vivo.school.edu/individual/n3423838898
2006-08-04	http://vivo.school.edu/individual/n4398695262
2006-08-05	http://vivo.school.edu/individual/n6234598220
2006-08-06	http://vivo.school.edu/individual/n8436171099
2006-08-07	http://vivo.school.edu/individual/n7115517167
2006-08-08	http://vivo.school.edu/individual/n2340465849
2006-08-09	http://vivo.school.edu/individual/n4458080766
2006-08-10	http://vivo.school.edu/individual/n9021122453
2006-08-11	http://vivo.school.edu/individual/n6679369194
2006-08-12	http://vivo.school.edu/individual/n4499220734
2006-08-13	http://vivo.school.edu/individual/n4102197958
2006-08-14	http://vivo.school.edu/individual/n703006725
2006-08-15	http://vivo.school.edu/individual/n9788006512
2006-08-16	http://vivo.school.edu/individual/n7443961067
2006-08-17	http://vivo.school.edu/individual/n5873137994
2006-08-18	http://vivo.school.edu/individual/n9001638552
2006-08-19	http://vivo.school.edu/individual/n3870287981
2006-08-20	http://vivo.school.edu/individual/n9920149789
2006-08-21	http://vivo.school.edu/individual/n3254609267
2006-08-22	http://vivo.school.edu/individual/n4455570095
2006-08-23	http://vivo.school.edu/individual/n6800011238
2006-08-24	http://vivo.school.edu/individual/n5207273728
2006-08-25	http://vivo.school.edu/individual/n9967893836
2006-08-26	http://vivo.school.edu/individual/n8400910149
2006-08-27	http://vivo.school.edu/individual/n6297038476
2006-08-28	http://vivo.school.edu/individual/n1774989642
2006-08-29	http://vivo.school.edu/individual/n1757532267
2006-08-30	http://vivo.school.edu/individual/n4778549420
2006-08-31	http://vivo.school.edu/individual/n2504005380
2006-09-01	http://vivo.school.edu/individual/n4100278860
2006-09-01	http://vivo.school.edu/individual/n6294878948
2006-09-02	http://vivo.school.edu/individual/n6105900756
2006-09-03	http://vivo.school.edu/individual/n1329881559
2006-09-04	http://vivo.school.edu/individual/n8091879253
2006-09-05	http://vivo.school.edu/individual/n1017766891
2006-09-06	http://vivo.school.edu/individual/n2339784379
2006-09-07	http://vivo.school.edu/individual/n5129884279
2006-09-08	http://vivo.school.edu/individual/n5540156094
2006-09-09	http://vivo.school.edu/individual/n638464910
2006-09-10	http://vivo.school.edu/individual/n2890550735
2006-09-11	http://vivo.school.edu/individual/n690764240
2006-09-12	http://vivo.school.edu/individual/n9641026121
2006-09-13	http://vivo.school.edu/individual/n7117694317
2006-09-14	http://vivo.school.edu/individual/n1276394067
2006-09-15	http://vivo.school.edu/individual/n5007784855
2006-09-16	http://vivo.school.edu/individual/n5158339699
2006-09-17	http://vivo.school.edu/individual/n5532337734
2006-09-18	http://vivo.school.edu/individual/n8569770408
2006-09-19	http://vivo.school.edu/individual/n836456457
2006-09-20	http://vivo.school.edu/individual/n6252984863
2006-09-21	http://vivo.school.edu/individual/n4974550040
2006-09-22	http://vivo.school.edu/individual/n6394888838
2006-09-23	http://vivo.school.edu/individual/n4446992996
2006-09-24	http://vivo.school.edu/individual/n6455936290
2006-09-25	http://vivo.school.edu/individual/n9031499263
2006-09-26	http://vivo.school.edu/individual/n2461685714
2006-09-27	http://vivo.school.edu/individual/n7638951912
2006-09-28	http://vivo.school.edu/individual/n8558658299
2006-09-29	http://vivo.school.edu/individual/n583526222
2006-09-30	http://vivo.school.edu/individual/n4243450610
2006-10-01	http://vivo.school.edu/individual/n1987925333
2006-10-01	http://vivo.school.edu/individual/n665780097
2006-10-02	http://vivo.school.edu/individual/n9858246143
2006-10-03	http://vivo.school.edu/individual/n730076950
2006-10-04	http://vivo.school.edu/individual/n2374641903
2006-10-05	http://vivo.school.edu/individual/n9181596317
2006-10-06	http://vivo.school.edu/individual/n101511900
2006-10-07	http://vivo.school.edu/individual/n5846726531
2006-10-08	http://vivo.school.edu/individual/n4389728562
2006-10-09	http://vivo.school.edu/individual/n8959430797
2006-10-10	http://vivo.school.edu/individual/n7625184189
2006-10-11	http://vivo.school.edu/individual/n1660194258
2006-10-12	http://vivo.school.edu/individual/n4172089930
2006-10-13	http://vivo.school.edu/individual/n375174816
2006-10-14	http://vivo.school.edu/individual/n7590259175
2006-10-15	http://vivo.school.edu/individual/n4821574234
2006-10-16	http://vivo.school.edu/individual/n6113363572
2006-10-17	http://vivo.school.edu/individual/n6096474524
2006-10-18	http://vivo.school.edu/individual/n2033297627
2006-10-19	http://vivo.school.edu/individual/n7378253237
2006-10-20	http://vivo.school.edu/individual/n9353858939
2006-10-21	http://vivo.school.edu/individual/n6358893332
2006-10-22	http://vivo.school.edu/individual/n6368065828
2006-10-23	http://vivo.school.edu/individual/n5100539783
2006-10-24	http://vivo.school.edu/individual/n7120175186
2006-10-25	http://vivo.school.edu/individual/n5584109552
2006-10-26	http://vivo.school.edu/individual/n9429324603
2006-10-27	http://vivo.school.edu/individual/n4068036551
2006-10-28	http://vivo.school.edu/individual/n4467968681
2006-10-29	http://vivo.school.edu/individual/n4333572444
2006-10-30	http://vivo.school.edu/individual/n6209056547
2006-10-31	http://vivo.school.edu/individual/n8629573846
2006-11-01	http://vivo.school.edu/individual/n7422362550
2006-11-01	http://vivo.school.edu/individual/n8043048545
2006-11-02	http://vivo.school.edu/individual/n2979165130
2006-11-03	http://vivo.school.edu/individual/n9983316822
2006-11-04	http://vivo.school.edu/individual/n1597978296
2006-11-05	http://vivo.school.edu/individual/n3314076153
2006-11-06	http://vivo.school.edu/individual/n5428910861
2006-11-07	http://vivo.school.edu/individual/n969283622
2006-11-08	http://vivo.school.edu/individual/n3443096124
2006-11-09	http://vivo.school.edu/individual/n7902277868
2006-11-10	http://vivo.school.edu/individual/n1282295070
2006-11-11	http://vivo.school.edu/individual/n2385541879
2006-11-12	http://vivo.school.edu/individual/n7366211918
2006-11-13	http://vivo.school.edu/individual/n4206949400
2006-11-14	http://vivo.school.edu/individual/n4796292181
2006-11-15	http://vivo.school.edu/individual/n6479984077
2006-11-16	http://vivo.school.edu/individual/n1466391591
2006-11-17	http://vivo.school.edu/individual/n415039704
2006-11-18	http://vivo.school.edu/individual/n6404426271
2006-11-19	http://vivo.school.edu/individual/n2830127993
2006-11-20	http://vivo.school.edu/individual/n644668763
2006-11-21	http://vivo.school.edu/individual/n3912039684
2006-11-22	http://vivo.school.edu/individual/n6800665876
2006-11-23	http://vivo.school.edu/individual/n4534653594
2006-11-24	http://vivo.school.edu/individual/n5027876225
2006-11-25	http://vivo.school.edu/individual/n4589922273
2006-11-26	http://vivo.school.edu/individual/n4003647468
2006-11-27	http://vivo.school.edu/individual/n1450702141
2006-11-28	http://vivo.school.edu/individual/n9711599240
2006-11-29	http://vivo.school.edu/individual/n9221101356
2006-11-30	http://vivo.school.edu/individual/n9232813368
2006-12-01	http://vivo.school.edu/individual/n5251410960
2006-12-01	http://vivo.school.edu/individual/n9884559492
2006-12-02	http://vivo.school.edu/individual/n7070538717
2006-12-03	http://vivo.school.edu/individual/n3682689301
2006-12-04	http://vivo.school.edu/individual/n502697060
2006-12-05	http://vivo.school.edu/individual/n8281445646
2006-12-06	http://vivo.school.edu/individual/n2003869124
2006-12-07	http://vivo.school.edu/individual/n5210973652
2006-12-08	http://vivo.school.edu/individual/n8448118348
2006-12-09	http://vivo.school.edu/individual/n1974328991
2006-12-10	http://vivo.school.edu/individual/n146097976
2006-12-11	http://vivo.school.edu/individual/n9139514383
2006-12-12	http://vivo.school.edu/individual/n4781344654
2006-12-13	http://vivo.school.edu/individual/n5347549925
2006-12-14	http://vivo.school.edu/individual/n948756491
2006-12-15	http://vivo.school.edu/individual/n1005266724
2006-12-16	http://vivo.school.edu/individual/n9605482918
2006-12-17	http://vivo.school.edu/individual/n1607481418
2006-12-18	http://vivo.school.edu/individual/n4626596464
2006-12-19	http://vivo.school.edu/individual/n251339261
2006-12-20	http://vivo.school.edu/individual/n58463564
2006-12-21	http://vivo.school.edu/individual/n4384895377
2006-12-22	http://vivo.school.edu/individual/n6978765932
2006-12-23	http://vivo.school.edu/individual/n8138424935
2006-12-24	http://vivo.school.edu/individual/n7399747290
2006-12-25	http://vivo.school.edu/individual/n5258638217
2006-12-26	http://vivo.school.edu/individual/n6587889602
2006-12-27	http://vivo.school.edu/individual/n810325034
2006-12-28	http://vivo.school.edu/individual/n1523790548
2006-12-29	http://vivo.school.edu/individual/n9024438420
2006-12-30	http://vivo.school.edu/individual/n486512566
2006-12-31	http://vivo.school.edu/individual/n2079048257
2007-01-01	http://vivo.school.edu/individual/n1145064166
2007-01-01	http://vivo.school.edu/individual/n490547150
2007-01-01	http://vivo.school.edu/individual/n7089227990
2007-01-02	http://vivo.school.edu/individual/n1618686643
2007-01-03	http://vivo.school.edu/individual/n910506630
2007-01-04	http://vivo.school.edu/individual/n7020629472
2007-01-05	http://vivo.school.edu/individual/n7161503081
2007-01-06	http://vivo.school.edu/individual/n3930616326
2007-01-07	http://vivo.school.edu/individual/n8012330035
2007-01-08	http://vivo.school.edu/individual/n46658198
2007-01-09	http://vivo.school.edu/individual/n9859291083
2007-01-10	http://vivo.school.edu/individual/n4582758750
2007-01-11	http://vivo.school.edu/individual/n2052674868
2007-01-12	http://vivo.school.edu/individual/n8695795762
2007-01-13	http://vivo.school.edu/individual/n9907707070
2007-01-14	http://vivo.school.edu/individual/n5910584280
2007-01-15	http://vivo.school.edu/individual/n566191019
2007-01-16	http://vivo.school.edu/individual/n9035398457
2007-01-17	http://vivo.school.edu/individual/n4145372642
2007-01-18	http://vivo.school.edu/individual/n305959675
2007-01-19	http://vivo.school.edu/individual/n9607393823
2007-01-20	http://vivo.school.edu/individual/n8739747645
2007-01-21	http://vivo.school.edu/individual/n666987062
2007-01-22	http://vivo.school.edu/individual/n8875266310
2007-01-23	http://vivo.school.edu/individual/n1372626380
2007-01-24	http://vivo.school.edu/individual/n4679088099
2007-01-25	http://vivo.school.edu/individual/n4196250043
2007-01-26	http://vivo.school.edu/individual/n6121135028
2007-01-27	http://vivo.school.edu/individual/n1188605496
2007-01-28	http://vivo.school.edu/individual/n8312115384
2007-01-29	http://vivo.school.edu/individual/n2490662660
2007-01-30	http://vivo.school.edu/individual/n5929471484
2007-01-31	http://vivo.school.edu/individual/n8303817221
2007-02-01	http://vivo.school.edu/individual/n1018443851
2007-02-01	http://vivo.school.edu/individual/n6818391764
2007-02-02	http://vivo.school.edu/individual/n4334998353
2007-02-03	http://vivo.school.edu/individual/n8305638014
2007-02-04	http://vivo.school.edu/individual/n8420136135
2007-02-05	http://vivo.school.edu/individual/n1615854287
2007-02-06	http://vivo.school.edu/individual/n9079534242
2007-02-07	http://vivo.school.edu/individual/n9491071659
2007-02-08	http://vivo.school.edu/individual/n5849635918
2007-02-09	http://vivo.school.edu/individual/n9315273710
2007-02-10	http://vivo.school.edu/individual/n9598319950
2007-02-11	http://vivo.school.edu/individual/n2356453576
2007-02-12	http://vivo.school.edu/individual/n8537967308
2007-02-13	http://vivo.school.edu/individual/n1344323547
2007-02-14	http://vivo.school.edu/individual/n6799775925
2007-02-15	http://vivo.school.edu/individual/n9580502624
2007-02-16	http://vivo.school.edu/individual/n9507405327
2007-02-17	http://vivo.school.edu/individual/n7877473814
2007-02-18	http://vivo.school.edu/individual/n1547720049
2007-02-19	http://vivo.school.edu/individual/n2472978455
2007-02-20	http://vivo.school.edu/individual/n2424464437
2007-02-21	http://vivo.school.edu/individual/n903076053
2007-02-22	http://vivo.school.edu/individual/n3487126651
2007-02-23	http://vivo.school.edu/individual/n8871423017
2007-02-24	http://vivo.school.edu/individual/n531306964
2007-02-25	http://vivo.school.edu/individual/n8494424950
2007-02-26	http://vivo.school.edu/individual/n6089165976
2007-02-27	http://vivo.school.edu/individual/n3616271161
2007-02-28	http://vivo.school.edu/individual/n6509158348
2007-03-01	http://vivo.school.edu/individual/n2362144313
2007-03-01	http://vivo.school.edu/individual/n7748192568
2007-03-02	http://vivo.school.edu/individual/n5399129512
2007-03-03	http://vivo.school.edu/individual/n9568307730
2007-03-04	http://vivo.school.edu/individual/n7089505325
2007-03-05	http://vivo.school.edu/individual/n5320646498
2007-03-06	http://vivo.school.edu/individual/n2072558157
2007-03-07	http://vivo.school.edu/individual/n4236155015
2007-03-08	http://vivo.school.edu/individual/n6899086515
2007-03-09	http://vivo.school.edu/individual/n2101038663
2007-03-10	http://vivo.school.edu/individual/n8189821956
2007-03-11	http://vivo.school.edu/individual/n7259064758
2007-03-12	http://vivo.school.edu/individual/n1858399474
2007-03-13	http://vivo.school.edu/individual/n3870891892
2007-03-14	http://vivo.school.edu/individual/n3122151655
2007-03-15	http://vivo.school.edu/individual/n3625681142
2007-03-16	http://vivo.school.edu/individual/n9226525102
2007-03-17	http://vivo.school.edu/individual/n2742525262
2007-03-18	http://vivo.school.edu/individual/n2728149643
2007-03-19	http://vivo.school.edu/individual/n3929830197
2007-03-20	http://vivo.school.edu/individual/n6798283044
2007-03-21	http://vivo.school.edu/individual/n2454146621
2007-03-22	http://vivo.school.edu/individual/n527343128
2007-03-23	http://vivo.school.edu/individual/n7159093979
2007-03-24	http://vivo.school.edu/individual/n7770378598
2007-03-25	http://vivo.school.edu/individual/n6532162514
2007-03-26	http://vivo.school.edu/individual/n178017147
2007-03-27	http://vivo.school.edu/individual/n603100537
2007-03-28	http://vivo.school.edu/individual/n5476572369
2007-03-29	http://vivo.school.edu/individual/n3022701049
2007-03-30	http://vivo.school.edu/individual/n2555698524
2007-03-31	http://vivo.school.edu/individual/n7681624928
2007-04-01	http://vivo.school.edu/individual/n1918703298
2007-04-01	http://vivo.school.edu/individual/n7168708560
2007-04-02	http://vivo.school.edu/individual/n5246752725
2007-04-03	http://vivo.school.edu/individual/n4514774789
2007-04-04	http://vivo.school.edu/individual/n2913436155
2007-04-05	http://vivo.school.edu/individual/n5166298181
2007-04-06	http://vivo.school.edu/individual/n1103283053
2007-04-07	http://vivo.school.edu/individual/n2451129481
2007-04-08	http://vivo.school.edu/individual/n3541437757
2007-04-09	http://vivo.school.edu/individual/n561986878
2007-04-10	http://vivo.school.edu/individual/n4537834782
2007-04-11	http://vivo.school.edu/individual/n6679116644
2007-04-12	http://vivo.school.edu/individual/n8334854166
2007-04-13	http://vivo.school.edu/individual/n2384131894
2007-04-14	http://vivo.school.edu/individual/n9647127108
2007-04-15	http://vivo.school.edu/individual/n9741638724
2007-04-16	http://vivo.school.edu/individual/n5676625247
2007-04-17	http://vivo.school.edu/individual/n1009055773
2007-04-18	http://vivo.school.edu/individual/n6582501497
2007-04-19	http://vivo.school.edu/individual/n3711438277
2007-04-20	http://vivo.school.edu/individual/n4686078387
2007-04-21	http://vivo.school.edu/individual/n1963681597
2007-04-22	http://vivo.school.edu/individual/n6894015319
2007-04-23	http://vivo.school.edu/individual/n6312229911
2007-04-24	http://vivo.school.edu/individual/n2712237684
2007-04-25	http://vivo.school.edu/individual/n715153183
2007-04-26	http://vivo.school.edu/individual/n9217952708
2007-04-27	http://vivo.school.edu/individual/n4584109304
2007-04-28	http://vivo.school.edu/individual/n2064145677
2007-04-29	http://vivo.school.edu/individual/n4541873943
2007-04-30	http://vivo.school.edu/individual/n6539991492
2007-05-01	http://vivo.school.edu/individual/n5265220365
2007-05-01	http://vivo.school.edu/individual/n8513873726
2007-05-02	http://vivo.school.edu/individual/n8984066102
2007-05-03	http://vivo.school.edu/individual/n5979134373
2007-05-04	http://vivo.school.edu/individual/n6019909084
2007-05-05	http://vivo.school.edu/individual/n8155022474
2007-05-06	http://vivo.school.edu/individual/n7555701715
2007-05-07	http://vivo.school.edu/individual/n5564252969
2007-05-08	http://vivo.school.edu/individual/n5820379857
2007-05-09	http://vivo.school.edu/individual/n8335147254
2007-05-10	http://vivo.school.edu/individual/n4795019230
2007-05-11	http://vivo.school.edu/individual/n3789244789
2007-05-12	http://vivo.school.edu/individual/n9336194732
2007-05-13	http://vivo.school.edu/individual/n2579424888
2007-05-14	http://vivo.school.edu/individual/n9188983493
2007-05-15	http://vivo.school.edu/individual/n7581860454
2007-05-16	http://vivo.school.edu/individual/n4788979745
2007-05-17	http://vivo.school.edu/individual/n9684728702
2007-05-18	http://vivo.school.edu/individual/n7049975684
2007-05-19	http://vivo.school.edu/individual/n548171428
2007-05-20	http://vivo.school.edu/individual/n8640318387
2007-05-21	http://vivo.school.edu/individual/n834074671
2007-05-22	http://vivo.school.edu/individual/n9920653597
2007-05-23	http://vivo.school.edu/individual/n1123442453
2007-05-24	http://vivo.school.edu/individual/n676019358
2007-05-25	http://vivo.school.edu/individual/n5577298785
2007-05-26	http://vivo.school.edu/individual/n2117198017
2007-05-27	http://vivo.school.edu/individual/n9721799070
2007-05-28	http://vivo.school.edu/individual/n8098567057
2007-05-29	http://vivo.school.edu/individual/n5742769867
2007-05-30	http://vivo.school.edu/individual/n9830726680
2007-05-31	http://vivo.school.edu/individual/n4026785719
2007-06-01	http://vivo.school.edu/individual/n8010190681
2007-06-01	http://vivo.school.edu/individual/n8357763459
2007-06-02	http://vivo.school.edu/individual/n388266903
2007-06-03	http://vivo.school.edu/individual/n5477878062
2007-06-04	http://vivo.school.edu/individual/n6379605535
2007-06-05	http://vivo.school.edu/individual/n6410258040
2007-06-06	http://vivo.school.edu/individual/n7492979605
2007-06-07	http://vivo.school.edu/individual/n2226379695
2007-06-08	http://vivo.school.edu/individual/n6561243593
2007-06-09	http://vivo.school.edu/individual/n2037616636
2007-06-10	http://vivo.school.edu/individual/n4222893075
2007-06-11	http://vivo.school.edu/individual/n1143187033
2007-06-12	http://vivo.school.edu/individual/n6849120173
2007-06-13	http://vivo.school.edu/individual/n7008382839
2007-06-14	http://vivo.school.edu/individual/n2148929244
2007-06-15	http://vivo.school.edu/individual/n7052272787
2007-06-16	http://vivo.school.edu/individual/n4554449630
2007-06-17	http://vivo.school.edu/individual/n1885057597
2007-06-18	http://vivo.school.edu/individual/n7451288111
2007-06-19	http://vivo.school.edu/individual/n8186334026
2007-06-20	http://vivo.school.edu/individual/n395575499
2007-06-21	http://vivo.school.edu/individual/n1142295382
2007-06-22	http://vivo.school.edu/individual/n3626016471
2007-06-23	http://vivo.school.edu/individual/n8052282060
2007-06-24	http://vivo.school.edu/individual/n5995803028
2007-06-25	http://vivo.school.edu/individual/n7244712942
2007-06-26	http://vivo.school.edu/individual/n4771142710
2007-06-27	http://vivo.school.edu/individual/n3683745306
2007-06-28	http://vivo.school.edu/individual/n3778354127
2007-06-29	http://vivo.school.edu/individual/n7031896055
2007-06-30	http://vivo.school.edu/individual/n4756677946
2007-07-01	http://vivo.school.edu/individual/n1761820667
2007-07-01	http://vivo.school.edu/individual/n7274715115
2007-07-02	http://vivo.school.edu/individual/n1062178416
2007-07-03	http://vivo.school.edu/individual/n5143484452
2007-07-04	http://vivo.school.edu/individual/n2997788622
2007-07-05	http://vivo.school.edu/individual/n6846310948
2007-07-06	http://vivo.school.edu/individual/n3798573207
2007-07-07	http://vivo.school.edu/individual/n7203862405
2007-07-08	http://vivo.school.edu/individual/n5845485630
2007-07-09	http://vivo.school.edu/individual/n9492019539
2007-07-10	http://vivo.school.edu/individual/n4876277178
2007-07-11	http://vivo.school.edu/individual/n2601391337
2007-07-12	http://vivo.school.edu/individual/n9225174769
2007-07-13	http://vivo.school.edu/individual/n2890638801
2007-07-14	http://vivo.school.edu/individual/n3447392780
2007-07-15	http://vivo.school.edu/individual/n8162210785
2007-07-16	http://vivo.school.edu/individual/n1352135953
2007-07-17	http://vivo.school.edu/individual/n5593585103
2007-07-18	http://vivo.school.edu/individual/n4961685312
2007-07-19	http://vivo.school.edu/individual/n6217187166
2007-07-20	http://vivo.school.edu/individual/n2841664517
2007-07-21	http://vivo.school.edu/individual/n2921902663
2007-07-22	http://vivo.school.edu/individual/n3519549208
2007-07-23	http://vivo.school.edu/individual/n9138432301
2007-07-24	http://vivo.school.edu/individual/n4535407155
2007-07-25	http://vivo.school.edu/individual/n9452707949
2007-07-26	http://vivo.school.edu/individual/n8554078518
2007-07-27	http://vivo.school.edu/individual/n5138779574
2007-07-28	http://vivo.school.edu/individual/n7429464057
2007-07-29	http://vivo.school.edu/individual/n6735329878
2007-07-30	http://vivo.school.edu/individual/n9791485287
2007-07-31	http://vivo.school.edu/individual/n7089308352
2007-08-01	http://vivo.school.edu/individual/n6299459661
2007-08-01	http://vivo.school.edu/individual/n6895659691
2007-08-02	http://vivo.school.edu/individual/n8262089249
2007-08-03	http://vivo.school.edu/individual/n5268026647
2007-08-04	http://vivo.school.edu/individual/n265046654
2007-08-05	http://vivo.school.edu/individual/n9295069834
2007-08-06	http://vivo.school.edu/individual/n2245488248
2007-08-07	http://vivo.school.edu/individual/n6040920433
2007-08-08	http://vivo.school.edu/individual/n78966268
2007-08-09	http://vivo.school.edu/individual/n6058276593
2007-08-10	http://vivo.school.edu/individual/n8398515348
2007-08-11	http://vivo.school.edu/individual/n9780717938
2007-08-12	http://vivo.school.edu/individual/n9894997921
2007-08-13	http://vivo.school.edu/individual/n4761102765
2007-08-14	http://vivo.school.edu/individual/n9627032285
2007-08-15	http://vivo.school.edu/individual/n2224776331
2007-08-16	http://vivo.school.edu/individual/n9601830466
2007-08-17	http://vivo.school.edu/individual/n1267772420
2007-08-18	http://vivo.school.edu/individual/n8936147442
2007-08-19	http://vivo.school.edu/individual/n7784509039
2007-08-20	http://vivo.school.edu/individual/n9978051057
2007-08-21	http://vivo.school.edu/individual/n2962932210
2007-08-22	http://vivo.school.edu/individual/n7445810141
2007-08-23	http://vivo.school.edu/individual/n440308757
2007-08-24	http://vivo.school.edu/individual/n5479275908
2007-08-25	http://vivo.school.edu/individual/n4791815359
2007-08-26	http://vivo.school.edu/individual/n7294188422
2007-08-27	http://vivo.school.edu/individual/n3678479784
2007-08-28	http://vivo.school.edu/individual/n1870188116
2007-08-29	http://vivo.school.edu/individual/n3976760230
2007-08-30	http://vivo.school.edu/individual/n1075041344
2007-08-31	http://vivo.school.edu/individual/n7579364754
2007-09-01	http://vivo.school.edu/individual/n7356928414
2007-09-01	http://vivo.school.edu/individual/n9526805676
2007-09-02	http://vivo.school.edu/individual/n4777189797
2007-09-03	http://vivo.school.edu/individual/n3940321478
2007-09-04	http://vivo.school.edu/individual/n5766414172
2007-09-05	http://vivo.school.edu/individual/n7552763820
2007-09-06	http://vivo.school.edu/individual/n5801819105
2007-09-07	http://vivo.school.edu/individual/n9742069422
2007-09-08	http://vivo.school.edu/individual/n8519587798
2007-09-09	http://vivo.school.edu/individual/n5970862200
2007-09-10	http://vivo.school.edu/individual/n2557483115
2007-09-11	http://vivo.school.edu/individual/n7415986642
2007-09-12	http://vivo.school.edu/individual/n923658189
2007-09-13	http://vivo.school.edu/individual/n64826809
2007-09-14	http://vivo.school.edu/individual/n8866088899
2007-09-15	http://vivo.school.edu/individual/n1124788954
2007-09-16	http://vivo.school.edu/individual/n7929547017
2007-09-17	http://vivo.school.edu/individual/n4299069112
2007-09-18	http://vivo.school.edu/individual/n733139303
2007-09-19	http://vivo.school.edu/individual/n944378984
2007-09-20	http://vivo.school.edu/individual/n3128210630
2007-09-21	http://vivo.school.edu/individual/n3877155300
2007-09-22	http://vivo.school.edu/individual/n6913032496
2007-09-23	http://vivo.school.edu/individual/n4111477415
2007-09-24	http://vivo.school.edu/individual/n1404911206
2007-09-25	http://vivo.school.edu/individual/n7867667216
2007-09-26	http://vivo.school.edu/individual/n495664571
2007-09-27	http://vivo.school.edu/individual/n5071074505
2007-09-28	http://vivo.school.edu/individual/n8436414091
2007-09-29	http://vivo.school.edu/individual/n3706678138
2007-09-30	http://vivo.school.edu/individual/n3309177564
2007-10-01	http://vivo.school.edu/individual/n5570304270
2007-10-01	http://vivo.school.edu/individual/n8105690505
2007-10-02	http://vivo.school.edu/individual/n6391712326
2007-10-03	http://vivo.school.edu/individual/n499168021
2007-10-04	http://vivo.school.edu/individual/n2068848047
2007-10-05	http://vivo.school.edu/individual/n3521784786
2007-10-06	http://vivo.school.edu/individual/n7152291232
2007-10-07	http://vivo.school.edu/individual/n3304931653
2007-10-08	http://vivo.school.edu/individual/n9169389875
2007-10-09	http://vivo.school.edu/individual/n8482025369
2007-10-10	http://vivo.school.edu/individual/n3481648427
2007-10-11	http://vivo.school.edu/individual/n3941199061
2007-10-12	http://vivo.school.edu/individual/n3653061339
2007-10-13	http://vivo.school.edu/individual/n2952290156
2007-10-14	http://vivo.school.edu/individual/n3316787857
2007-10-15	http://vivo.school.edu/individual/n3976148021
2007-10-16	http://vivo.school.edu/individual/n14497896
2007-10-17	http://vivo.school.edu/individual/n4904918926
2007-10-18	http://vivo.school.edu/individual/n2572785483
2007-10-19	http://vivo.school.edu/individual/n4560596518
2007-10-20	http://vivo.school.edu/individual/n2051751997
2007-10-21	http://vivo.school.edu/individual/n5301980298
2007-10-22	http://vivo.school.edu/individual/n4434187751
2007-10-23	http://vivo.school.edu/individual/n6189595872
2007-10-24	http://vivo.school.edu/individual/n5595170123
2007-10-25	http://vivo.school.edu/individual/n4601301985
2007-10-26	http://vivo.school.edu/individual/n3769411420
2007-10-27	http://vivo.school.edu/individual/n273665065
2007-10-28	http://vivo.school.edu/individual/n2106551841
2007-10-29	http://vivo.school.edu/individual/n7652339723
2007-10-30	http://vivo.school.edu/individual/n3866792668
2007-10-31	http://vivo.school.edu/individual/n9900163628
2007-11-01	http://vivo.school.edu/individual/n476946022
2007-11-01	http://vivo.school.edu/individual/n5459156114
2007-11-02	http://vivo.school.edu/individual/n5845379494
2007-11-03	http://vivo.school.edu/individual/n3627768277
2007-11-04	http://vivo.school.edu/individual/n7780706797
2007-11-05	http://vivo.school.edu/individual/n8646789627
2007-11-06	http://vivo.school.edu/individual/n3727248603
2007-11-07	http://vivo.school.edu/individual/n5776013779
2007-11-08	http://vivo.school.edu/individual/n8442870726
2007-11-09	http://vivo.school.edu/individual/n6260383171
2007-11-10	http://vivo.school.edu/individual/n9713742687
2007-11-11	http://vivo.school.edu/individual/n2117191561
2007-11-12	http://vivo.school.edu/individual/n1066688287
2007-11-13	http://vivo.school.edu/individual/n5236134349
2007-11-14	http://vivo.school.edu/individual/n7288230527
2007-11-15	http://vivo.school.edu/individual/n9607332808
2007-11-16	http://vivo.school.edu/individual/n9483310522
2007-11-17	http://vivo.school.edu/individual/n8004214522
2007-11-18	http://vivo.school.edu/individual/n5182554237
2007-11-19	http://vivo.school.edu/individual/n9547558484
2007-11-20	http://vivo.school.edu/individual/n6346146056
2007-11-21	http://vivo.school.edu/individual/n1635077471
2007-11-22	http://vivo.school.edu/individual/n5217316274
2007-11-23	http://vivo.school.edu/individual/n4599300253
2007-11-24	http://vivo.school.edu/individual/n8544935399
2007-11-25	http://vivo.school.edu/individual/n9152259897
